Sender_account,Receiver_account,Amount,Payment_currency,Received_currency,Sender_bank_location,Receiver_bank_location,Payment_type,Is_laundering,Laundering_type
792,2166,1361.66,2,5,0,4,3,0,0
3401,3751,1732.82,5,3,5,2,4,1,5
3041,3020,6326.9,7,7,5,7,1,1,2
4611,3679,5967.8,3,7,6,1,6,0,1
725,4625,8530.97,0,5,2,6,6,0,0
265,811,6758.42,5,6,0,1,1,1,4
1431,258,2222.77,0,1,6,0,2,1,3
3972,1939,674.2,3,4,2,0,0,0,1
2744,3640,7415.23,2,3,4,2,6,0,1
286,4169,9127.17,7,0,7,7,7,0,1
4696,1744,5289.4,3,3,0,5,7,0,1
3438,80,7105.43,3,0,2,4,1,1,7
3836,2150,2599.69,1,4,6,6,0,0,0
1624,1466,6413.07,3,7,6,3,5,0,0
3780,2362,2884.59,3,7,6,6,0,0,0
1456,2490,2472.49,6,7,4,0,5,0,0
1219,3464,2674.5,1,5,2,0,0,0,0
471,2109,6315.34,4,2,1,1,2,1,5
3068,4138,4941.97,1,2,6,7,6,0,1
2677,984,6841.71,2,6,6,3,6,0,1
2173,1895,8192.13,5,1,5,4,1,1,7
2476,3628,7460.64,5,6,0,5,1,1,6
630,436,4994.95,4,6,6,3,2,1,5
2232,2417,2706.27,6,1,3,0,4,1,7
3696,4505,305.23,0,3,3,5,4,1,3
3018,1690,6929.26,4,6,7,6,1,1,5
3541,1621,9190.72,3,1,7,7,1,1,5
1459,1463,3492.43,2,1,7,7,5,0,1
4384,936,115.56,4,3,2,1,1,1,4
3261,3255,4637.33,5,0,4,0,0,0,1
2971,4887,8865.3,7,0,7,5,5,0,1
3144,1245,3927.19,4,1,4,3,1,1,6
3104,2241,4807.1,7,5,1,5,2,1,5
2189,232,8895.17,7,3,6,4,0,0,1
1342,2346,4937.99,2,4,6,0,3,0,0
3407,4637,1638.09,4,2,2,0,4,1,5
4555,382,668.75,1,4,4,0,0,0,0
703,1903,7166.43,1,1,5,7,4,1,2
982,2050,2234.71,6,4,5,7,2,1,3
72,2926,9731.93,1,1,4,4,6,0,1
1453,3344,9511.76,6,0,4,3,4,1,5
1442,2416,2435.87,3,7,2,1,6,0,1
2815,950,1362.66,3,5,2,2,2,1,4
3640,952,7030.37,6,6,1,5,3,0,0
1384,4524,5536.84,4,1,4,1,3,0,0
1085,1705,1641.28,1,1,6,1,4,1,5
1352,908,8770.15,3,5,7,0,5,0,1
2622,1527,9145.95,1,6,6,7,2,1,4
336,1120,1556.56,3,7,4,0,6,0,0
2841,4507,3878.36,1,3,6,6,1,1,3
1781,4479,6329.47,5,3,6,5,7,0,1
2833,2918,433.1,7,1,3,1,2,1,3
3051,2073,552.14,4,4,0,3,7,0,1
4554,3235,9777.02,4,5,1,2,4,1,2
1970,3896,7893.91,6,5,3,4,1,1,7
2556,1792,75.86,2,6,2,7,1,1,5
3559,4912,8439.48,6,2,2,4,2,1,4
2929,4838,5264.31,0,2,5,2,5,0,0
4044,2567,5286.2,6,3,2,2,4,1,6
4689,1239,2913.76,6,1,7,7,6,0,1
4383,336,7292.04,4,6,4,0,7,0,1
801,2903,8559.62,1,2,1,0,1,1,7
580,3197,7332.37,6,5,6,2,7,0,1
1804,3997,8556.94,6,2,5,0,2,1,2
945,2849,6087.07,4,7,7,2,3,0,0
3938,4824,1886.18,7,7,7,1,4,1,2
527,2273,480.92,1,0,7,4,0,0,0
2192,2686,5262.95,2,7,1,7,7,0,0
717,2451,9216.19,1,3,4,6,7,0,0
3100,246,9319.51,3,4,6,2,5,0,0
1553,1091,353.34,6,2,0,5,5,0,0
3936,2616,2530.39,2,2,1,0,7,0,1
2852,1341,9709.49,4,6,3,7,5,0,1
548,3011,9430.69,3,0,7,2,1,1,7
400,2615,6877.28,7,6,2,7,5,0,1
1445,623,5821.67,1,3,0,2,5,0,0
1202,4085,297.42,0,1,6,2,0,0,0
371,1586,7798.62,3,0,5,5,5,0,0
1156,2184,3780.7,0,1,6,6,1,1,5
4686,3273,6810.18,4,2,2,7,1,1,5
4933,1088,2466.81,2,2,5,0,2,1,7
869,28,2048.65,4,2,3,3,2,1,4
695,2026,7310.04,6,3,6,6,7,0,0
1469,4680,3513.9,6,0,1,3,3,0,1
3116,429,2914.43,6,5,4,7,6,0,1
1027,887,5227.07,1,4,4,5,3,0,1
941,2734,8373.73,1,0,6,7,5,0,0
753,1124,2438.14,1,2,2,4,7,0,0
3959,813,897.19,7,7,0,4,5,0,0
2531,3534,4369.49,5,0,6,7,4,1,6
4850,682,6342.69,0,0,7,0,0,0,1
3099,1179,8660.2,3,3,0,3,7,0,1
4251,1914,5521.58,4,2,2,3,3,0,1
47,3469,2569.86,7,0,7,2,5,0,0
4667,3519,6944.49,6,6,1,0,3,0,1
4056,969,3635.8,2,5,1,7,0,0,0
1269,4823,958.83,0,3,4,3,1,1,3
4867,3542,5913.64,0,5,3,5,1,1,4
2851,321,5126.82,0,3,4,3,3,0,1
875,4103,7259.52,1,6,5,7,7,0,0
4249,922,710.16,3,3,7,2,4,1,3
609,3744,4042.84,1,5,3,2,6,0,1
4958,97,8939.96,2,0,6,2,1,1,6
1226,2833,9120.72,4,1,4,1,6,0,1
3539,3973,548.59,1,4,5,0,4,1,4
1017,2177,6865.1,7,3,1,7,2,1,5
1380,571,2943.19,5,0,1,5,7,0,0
1035,1613,782.43,5,5,4,5,0,0,1
1871,2469,5522.25,2,6,6,7,5,0,1
1703,3979,9518.16,7,4,6,5,7,0,1
329,761,7922.59,7,3,6,6,0,0,1
3615,454,7375.09,6,6,2,3,5,0,0
69,4052,7785.06,4,4,0,6,6,0,0
4962,413,6289.76,0,7,7,0,6,0,1
1135,4556,1831.31,6,3,0,4,1,1,3
603,956,6311.23,7,6,5,5,6,0,0
3294,1259,365.87,5,7,5,7,4,1,2
1155,3298,5952.82,6,3,7,1,2,1,7
3783,2171,9623.06,0,4,7,5,6,0,1
338,3924,8356.33,1,6,1,1,2,1,6
714,572,3820.88,5,6,2,0,1,1,2
4810,4791,5756.88,3,4,1,5,7,0,1
512,3656,1044.85,5,5,1,2,0,0,0
4732,550,9946.68,7,6,7,4,3,0,1
4338,1322,1576.74,3,0,7,1,3,0,1
2372,2489,6152.84,7,3,7,7,4,1,4
1761,3671,3739.32,2,6,0,3,1,1,6
2641,1532,73.71,6,4,4,2,2,1,2
3469,2798,1933.29,4,4,7,5,4,1,3
2806,1290,1145.42,0,1,1,5,2,1,5
998,1182,7256.41,3,7,7,4,5,0,1
684,3128,7053.39,4,3,7,4,4,1,2
3167,3609,7380.8,0,0,3,5,1,1,7
361,57,8761.28,4,3,7,3,5,0,0
2824,515,4323.51,4,0,3,6,1,1,4
1545,3612,5639.88,5,5,3,6,5,0,0
4362,9,3767.11,4,7,1,3,6,0,1
3135,2387,2479.02,7,5,6,2,5,0,1
2440,2885,9855.17,3,2,5,1,0,0,1
446,2948,6879.93,5,3,3,6,0,0,0
4132,182,3483.87,6,2,3,7,2,1,2
4320,150,1753.36,0,4,3,7,6,0,0
1450,168,7364.1,1,1,2,7,3,0,0
4318,3741,1940.11,7,6,7,0,0,0,1
1664,417,5324.86,3,5,0,0,4,1,7
2612,2284,1822.07,3,5,1,2,0,0,0
1052,3331,8199.19,4,6,4,4,7,0,0
2138,3375,8598.44,6,7,1,7,5,0,0
4433,3007,9806.31,5,0,5,3,3,0,1
171,307,2687.65,4,1,2,3,4,1,6
4105,4219,9563.15,4,2,4,5,0,0,0
95,4926,3314.08,3,4,3,7,3,0,0
4797,399,1374.3,5,7,7,6,6,0,0
1341,915,6123.02,3,2,2,1,0,0,0
2217,2971,8294.23,2,3,0,0,2,1,7
1492,2779,4266.59,5,1,6,1,7,0,0
4450,4860,4355.54,5,3,3,0,3,0,0
3214,2190,5747.07,6,4,4,0,5,0,1
3684,4299,8464.97,4,0,1,2,0,0,0
944,1201,8236.53,7,1,3,2,2,1,3
239,31,5060.36,4,5,1,0,0,0,1
4765,4715,3873.29,5,3,3,5,3,0,1
2427,4540,2541.03,6,4,0,2,6,0,0
104,2864,1518.62,7,3,1,2,5,0,1
530,4119,56.17,7,3,6,3,4,1,2
691,2007,2384.2,1,4,4,4,0,0,0
2235,1452,1412.02,0,3,4,2,2,1,2
1793,1950,6018.89,1,6,6,0,3,0,0
1813,2312,9856.75,1,0,0,5,7,0,1
2367,966,5873.71,4,2,3,4,3,0,1
930,2904,988.97,1,5,0,5,1,1,5
19,2090,7495.73,7,2,6,3,4,1,5
1578,3113,3719.14,2,2,1,2,0,0,0
1050,3639,9968.18,5,4,7,1,3,0,1
3670,3528,9599.01,7,6,5,2,3,0,0
4452,940,5668.33,3,1,4,4,4,1,4
2511,2536,3998.16,2,4,1,2,3,0,1
4262,4278,548.51,0,6,3,3,5,0,0
416,595,20.28,1,2,5,6,2,1,4
1935,4398,7654.04,6,2,7,3,5,0,1
1375,1680,564.88,6,0,3,6,3,0,1
3999,2553,3749.66,0,2,2,7,6,0,1
3954,3123,3750.45,1,2,6,0,4,1,2
2399,12,6186.97,7,5,2,5,3,0,1
117,4288,7935.25,2,7,5,5,0,0,0
4310,143,4441.47,0,7,2,7,4,1,2
2793,1925,4101.61,4,3,7,2,1,1,4
2,112,3452.94,0,6,0,6,2,1,7
4050,1772,5234.32,3,2,0,1,4,1,5
884,2250,2735.56,1,2,1,2,6,0,1
4305,2548,9058.39,1,1,0,0,2,1,2
1928,3829,2917.16,1,6,1,2,0,0,0
74,2666,7059.82,7,5,2,7,6,0,0
4355,3953,1567.81,3,3,3,0,3,0,1
2580,1332,1741.88,0,1,0,6,4,1,3
2072,977,6801.63,4,5,7,0,7,0,0
4655,907,2164.76,2,0,3,6,2,1,5
1295,4095,783.98,4,1,0,5,3,0,1
555,3094,4612.87,3,3,5,0,4,1,7
125,1817,7026.07,7,5,0,1,2,1,2
4590,2163,1956.74,1,3,5,0,7,0,1
292,2931,5222.67,4,3,2,6,0,0,1
3403,2092,5683.53,5,6,0,0,7,0,1
1636,238,836.49,3,0,0,2,0,0,1
2375,2848,9128.45,4,0,1,1,0,0,0
3131,479,815.77,0,2,1,5,7,0,1
2194,1118,8672.97,1,0,6,2,6,0,1
4026,166,6975.77,1,6,6,5,3,0,1
4103,3054,2715.68,4,4,0,5,4,1,7
48,4932,3693.55,0,6,2,2,2,1,7
759,4629,2728.83,6,5,7,1,3,0,1
3336,512,3217.32,1,5,5,7,2,1,2
4941,1889,7836.39,3,2,5,5,3,0,1
3546,3023,4944.93,5,1,1,0,2,1,6
1651,390,8381.67,3,3,5,5,5,0,0
3032,4749,213.57,0,0,5,3,5,0,0
4578,3518,8716.43,1,6,2,3,3,0,1
1490,1110,3412.1,6,5,0,6,3,0,0
4349,3962,8469.53,5,3,0,4,1,1,2
2644,4646,7197.68,3,4,6,4,5,0,1
441,769,5172.52,6,5,5,7,2,1,6
3415,1150,9480.22,0,3,1,1,5,0,1
940,2613,2392.89,0,1,2,7,5,0,0
3616,1288,1871.23,2,0,7,5,2,1,7
4276,1071,6089.73,5,5,4,0,1,1,5
3200,2561,7645.23,3,1,4,3,2,1,3
2907,3596,7435.35,5,0,4,5,7,0,1
599,2954,4568.32,7,4,2,4,4,1,3
424,3665,3517.25,4,2,7,1,5,0,1
3318,275,300.29,2,7,7,7,4,1,7
1322,4305,3068.53,7,2,1,7,5,0,0
3859,4114,6867.24,4,3,4,2,6,0,0
163,4948,1123.98,7,0,7,4,6,0,0
1608,1767,5290.79,4,0,6,7,6,0,1
740,4140,8067.4,3,3,4,5,0,0,1
4451,3326,6026.06,4,6,1,2,5,0,0
4757,947,2830.4,4,5,1,3,2,1,6
2018,1509,1454.16,2,7,4,5,5,0,0
2733,583,6851.39,3,6,6,0,3,0,0
700,3728,3187.13,2,2,5,3,1,1,4
4959,1248,4220.44,3,2,7,5,2,1,7
3117,4638,5930.23,7,1,7,5,7,0,1
719,1197,5147.21,6,1,6,0,4,1,7
2323,2786,526.51,3,2,5,0,0,0,0
2903,4756,2057.08,5,3,3,1,2,1,4
4907,3322,3504.59,7,7,6,1,2,1,6
1684,2894,4277.68,3,1,3,7,7,0,0
4647,2555,4925.9,3,2,2,3,6,0,1
3531,3196,6290.41,5,6,4,0,6,0,0
230,2356,812.57,7,3,2,2,2,1,5
4491,974,6749.2,4,1,3,2,0,0,0
1855,425,9034.93,5,2,2,3,1,1,3
2011,2694,1110.66,6,5,5,7,0,0,0
1967,4021,8440.15,1,5,6,4,2,1,7
2757,2702,2058.76,1,3,3,7,4,1,5
4089,2549,1910.3,0,3,0,7,2,1,3
3449,3376,5006.69,5,7,1,4,6,0,1
3245,33,1709.78,1,2,4,6,0,0,0
481,584,6984.59,7,7,7,2,2,1,6
2352,3282,8320.8,7,2,3,4,6,0,1
3577,3577,4741.46,5,6,3,5,1,1,4
4511,69,6224.62,1,7,4,2,6,0,1
2327,4261,9055.01,7,1,0,1,3,0,0
3224,559,7027.92,6,0,2,2,7,0,0
2669,1786,2396.21,4,1,4,0,0,0,1
4257,441,3810.84,3,2,4,1,1,1,3
4954,4082,6537.41,3,3,3,4,7,0,1
2520,1087,9127.05,0,5,7,2,6,0,0
3715,308,5435.4,7,1,6,7,1,1,3
2100,1430,8505.08,3,1,7,6,6,0,1
1119,3851,9483.2,7,7,1,2,2,1,7
4837,4635,7010.36,0,7,0,4,6,0,0
822,626,4477.7,3,6,2,0,1,1,7
3896,4621,7327.32,7,0,4,0,0,0,1
3454,4873,1673.52,2,2,3,4,7,0,1
2886,3013,527.49,2,0,3,3,2,1,3
4565,3498,2348.45,3,7,3,4,7,0,0
4221,1724,890.92,4,5,4,0,3,0,0
4192,551,8117.41,3,4,2,7,6,0,0
1064,2136,8484.46,3,7,1,2,2,1,3
3285,2064,1310.92,2,7,2,1,1,1,5
4866,3177,8784.99,3,7,2,1,2,1,3
4287,4611,5305.63,5,3,5,1,1,1,3
364,1324,3497.7,2,5,6,5,1,1,2
547,4440,5188.12,7,0,0,6,0,0,1
3155,1301,7420.08,2,0,1,5,7,0,1
1157,2889,7330.53,7,5,6,4,1,1,7
3109,4208,7838.24,6,1,7,1,7,0,1
4569,2814,1574.25,4,5,7,1,5,0,0
4418,65,5399.76,3,3,6,4,5,0,1
4442,1579,8783.03,7,7,6,7,4,1,2
4638,51,3360.39,7,3,7,1,6,0,0
3632,3597,327.7,2,7,3,6,1,1,6
4160,2551,7975.27,3,2,3,3,3,0,0
4813,3395,6370.18,0,5,0,0,5,0,1
980,3886,6180.89,3,3,3,6,7,0,0
158,4467,3877.44,3,4,2,1,7,0,1
2131,1967,4715.58,2,2,1,3,5,0,0
878,867,3126.27,1,7,3,7,4,1,2
1200,3691,2848.79,4,2,6,0,3,0,0
1059,1204,7854.31,1,7,3,3,1,1,6
2548,3280,6838.13,2,2,0,5,5,0,0
1186,1689,6619.43,7,2,1,1,1,1,4
1075,3508,5852.35,2,1,3,1,1,1,7
1325,1501,6859.93,2,7,3,5,0,0,0
2768,2646,5790.2,2,0,1,3,5,0,0
2438,4421,9863.43,0,1,2,1,2,1,6
176,4546,7380.28,5,1,0,4,7,0,1
2305,3748,1224.97,1,4,3,5,1,1,7
2253,3310,4171.81,5,1,3,7,5,0,0
4628,2436,7246.58,0,7,0,5,5,0,0
2089,4848,8047.29,6,0,0,4,6,0,1
297,4724,2966.49,6,3,6,0,2,1,7
2093,2081,9427.05,0,5,0,0,4,1,7
2953,2419,876.87,5,6,2,6,7,0,1
2570,1647,4713.88,1,4,4,0,5,0,1
3602,2925,6112.28,0,2,2,5,7,0,0
2783,3429,3318.35,2,6,6,4,0,0,0
3290,3916,5309.76,4,1,7,3,7,0,1
70,1096,2676.65,4,2,3,4,2,1,4
672,1025,8855.27,2,7,7,2,5,0,1
3489,1588,1922.54,6,0,5,0,2,1,2
3629,1555,4367.71,3,6,3,5,5,0,0
3785,3091,2910.3,2,2,1,6,5,0,0
4769,4406,2933.57,2,3,7,0,3,0,1
2401,67,4397.28,6,6,2,6,1,1,2
4380,4333,8007.09,1,1,6,5,4,1,2
3904,3543,8558.73,0,3,7,4,4,1,5
2789,251,3461.29,7,4,1,5,1,1,3
3566,1126,3990.89,1,7,0,0,0,0,1
358,3400,1266.93,6,2,3,3,6,0,0
3418,4089,7697.75,1,3,1,7,2,1,5
936,3844,3132.46,5,2,2,7,2,1,4
4502,2809,5935.99,4,4,6,3,4,1,4
1828,1940,3070.44,1,4,2,5,3,0,0
376,4476,4139.61,3,0,4,0,5,0,0
321,3774,2299.56,5,5,6,4,6,0,1
3733,464,8252.66,4,3,6,5,3,0,1
872,4636,8069.75,7,6,2,6,4,1,4
1877,3033,9272.02,5,4,3,4,5,0,1
3399,521,2668.82,6,6,1,6,4,1,4
4517,3531,7488.53,7,7,7,1,6,0,1
226,1225,8909.24,2,4,2,7,2,1,3
1944,2972,9534.33,3,2,5,7,5,0,0
2177,3145,5996.4,6,2,1,4,0,0,0
628,2194,6770.91,0,3,7,3,4,1,7
196,358,6600.43,2,3,6,3,0,0,0
3568,3521,7496.7,0,0,0,3,5,0,0
1825,8,1027.36,2,6,0,2,4,1,2
3608,3931,7731.63,2,1,5,0,1,1,2
1165,2229,8662.28,3,5,7,6,0,0,0
3822,3234,4051.12,7,0,0,7,0,0,0
4453,787,5896.44,7,4,4,3,2,1,3
495,265,4862.56,7,5,6,6,6,0,1
3679,4759,2248.59,5,5,0,1,1,1,7
451,741,30.09,5,7,4,1,1,1,2
1645,776,7939.64,1,2,4,1,2,1,3
75,4920,5468.22,4,3,7,0,3,0,1
2357,2996,2062.18,3,2,2,4,0,0,0
1311,3606,6489.15,2,5,3,1,3,0,0
3595,3526,4005.09,6,2,0,5,1,1,6
185,2498,9906.84,6,2,1,0,2,1,3
1025,577,2375.65,0,1,7,4,1,1,7
1053,889,8008.77,6,5,2,1,5,0,0
880,3241,8315.02,2,2,7,0,4,1,5
1657,2989,7319.88,5,2,7,1,5,0,0
3623,3653,9111.39,0,1,3,6,7,0,0
2687,786,8350.4,1,5,2,2,2,1,4
1347,3098,5376.66,6,5,7,0,2,1,6
4412,1880,5957.43,7,5,6,5,7,0,1
1301,2984,8742.96,7,1,5,0,3,0,0
1883,4381,1739.11,1,6,7,4,0,0,1
2663,1307,5779.57,7,0,7,6,3,0,1
908,1360,5909.45,4,2,4,1,3,0,1
1763,4005,2914.11,2,7,7,0,5,0,1
94,4607,9114.72,7,0,6,2,0,0,1
4340,3220,5700.6,4,5,6,4,6,0,1
303,1171,1356.99,6,3,5,5,2,1,3
4872,201,5522.58,4,0,0,7,3,0,0
2529,1330,9716.01,1,6,1,6,1,1,6
918,779,4906.12,7,0,5,2,0,0,1
567,1566,5371.82,0,1,2,0,3,0,0
4865,2633,3823.98,3,4,5,6,4,1,2
4504,309,9500.26,1,6,2,2,7,0,1
4878,4810,1240.32,3,4,6,3,3,0,0
1324,3450,5681.93,4,5,3,6,4,1,4
22,909,5391.61,3,7,3,0,0,0,1
687,4930,8602.87,1,5,1,4,2,1,2
3495,4550,6633.66,4,0,4,4,3,0,1
4529,437,6690.47,7,5,5,3,0,0,0
4571,82,8181.77,2,3,4,6,2,1,4
3611,173,7122.0,5,6,3,1,1,1,7
2404,1698,1748.93,6,5,5,5,2,1,3
225,2597,6937.57,3,2,0,7,5,0,1
2488,3294,440.38,6,4,1,0,1,1,5
1648,4037,6976.9,1,5,1,0,6,0,0
4733,1,3271.05,4,0,3,6,5,0,0
1700,4656,9676.95,7,2,3,1,7,0,1
793,2128,6195.41,2,0,1,1,6,0,0
2112,2101,508.0,6,0,6,5,3,0,1
130,220,2028.68,6,1,4,3,1,1,3
2803,3932,6327.36,3,1,2,3,6,0,1
1983,4083,1694.67,4,2,3,6,7,0,0
1175,1796,8617.75,6,5,3,5,6,0,0
2725,2135,7053.22,7,0,7,6,5,0,1
882,2951,4402.89,7,6,2,1,7,0,0
858,3167,695.52,7,4,1,7,7,0,1
2861,4855,1240.98,0,5,5,4,0,0,1
4547,256,2535.77,7,5,0,3,0,0,0
3370,1765,7592.96,4,0,2,2,7,0,0
278,370,3572.16,5,4,7,5,3,0,0
3059,1123,7525.92,0,1,2,4,2,1,6
2090,1632,9787.69,6,1,5,4,7,0,0
4472,4294,5141.61,2,3,7,0,3,0,0
1100,2672,7674.49,6,6,1,7,2,1,7
3350,1137,6164.72,6,4,6,2,0,0,1
1675,3304,6757.13,2,5,1,5,7,0,1
3360,274,7849.48,7,7,7,3,1,1,5
2234,816,41.21,2,7,6,6,3,0,1
