Sender_account,Receiver_account,Amount,Payment_currency,Received_currency,Sender_bank_location,Receiver_bank_location,Payment_type,Is_laundering,Laundering_type
4890,439,3050.06,1,0,3,6,5,0,1
4507,3396,3885.43,5,4,3,2,6,0,0
4856,3822,9417.86,5,1,3,2,3,0,0
1041,362,8011.37,5,0,4,7,1,1,4
2993,1237,289.91,3,6,7,3,7,0,0
4963,3290,960.14,2,3,4,3,2,1,3
1137,3814,1759.03,2,5,6,7,5,0,0
250,3194,7714.86,3,1,7,3,1,1,4
3443,2420,7856.82,4,5,4,5,6,0,0
3179,4172,1578.21,7,5,2,1,4,1,2
2230,3357,4348.62,3,0,7,2,6,0,1
4100,1348,6623.48,2,2,1,5,3,0,1
4932,3216,6027.6,1,3,1,0,0,0,1
4046,906,6699.28,2,6,1,7,2,1,4
4626,1414,8228.34,4,6,2,7,6,0,0
2961,1773,9871.01,0,2,3,2,3,0,0
1029,2750,8184.49,2,1,4,5,1,1,5
2038,2518,5310.98,3,0,5,1,5,0,0
4478,2804,2543.67,4,0,6,2,1,1,4
754,845,7158.4,1,7,5,3,3,0,1
4903,4102,1317.0,1,6,3,3,4,1,4
1223,892,4408.5,7,1,7,4,7,0,1
4013,3405,5100.92,7,6,1,7,2,1,4
1942,4543,3784.22,2,7,1,1,5,0,0
3742,3541,2198.6,7,5,0,5,6,0,0
4080,992,2720.52,0,4,4,1,2,1,6
100,2254,3419.93,6,2,2,6,7,0,0
3516,431,7951.79,6,1,1,0,4,1,2
3750,3841,9005.11,1,0,4,5,7,0,1
1263,2282,3703.86,7,5,1,2,2,1,6
2207,4907,7489.64,5,3,6,6,5,0,0
737,2558,511.66,5,1,2,2,1,1,4
298,2960,7698.34,7,0,1,1,3,0,7
2817,4019,591.4,5,0,2,7,5,0,1
1823,124,3319.77,0,4,5,1,7,0,1
1544,2612,9361.51,5,4,4,6,2,1,2
3342,4365,3898.74,2,7,0,5,3,0,1
1533,2975,3367.85,2,2,7,1,6,0,0
4182,516,114.17,4,0,6,1,1,1,3
2034,823,9973.6,4,5,6,4,7,0,0
1753,434,6942.45,2,0,7,5,7,0,1
1116,1121,2306.39,6,0,0,1,0,0,1
474,4277,5841.56,2,7,7,2,6,0,1
3395,4323,7558.22,7,3,3,6,4,1,5
4660,2020,3691.61,5,7,6,6,3,0,1
924,2575,6365.09,3,0,3,2,5,0,0
581,669,555.22,2,6,4,3,7,0,0
1313,4084,712.6,7,2,5,4,0,0,1
2661,2107,9480.13,3,1,7,3,6,0,1
3918,1515,3730.39,2,7,1,0,3,0,1
2959,3645,5809.69,6,2,6,3,6,0,0
237,2409,1663.96,6,1,4,0,0,0,0
3188,2966,298.2,5,0,2,7,6,0,1
913,4913,8155.93,1,7,6,3,5,0,0
3747,4623,2981.17,5,4,5,1,4,1,6
3604,3108,5449.7,1,1,2,6,4,1,3
316,38,1125.15,5,2,2,0,5,0,0
1993,4343,5702.59,1,7,0,1,3,0,1
3749,3461,1339.68,4,0,0,6,4,1,2
3263,3944,4819.5,4,5,3,0,0,0,0
2811,2152,1610.93,1,0,7,2,2,1,7
1434,1947,1639.77,1,2,0,6,4,1,5
4544,2935,9937.21,0,7,2,1,4,1,4
2037,3467,6352.79,2,6,3,1,2,1,2
4615,859,2896.49,2,7,7,5,4,1,6
4945,2976,1804.63,4,0,7,4,3,0,1
1363,4533,1834.83,1,5,5,0,3,0,1
2344,1267,8032.16,7,1,0,5,2,1,2
3773,2412,9698.0,2,1,4,6,1,1,4
4795,581,2284.87,0,5,4,3,0,0,0
2182,1095,6970.85,3,3,1,4,3,0,0
2387,1389,1470.8,5,0,1,2,7,0,1
3392,575,1115.1,0,7,3,2,5,0,0
1507,4099,6154.0,3,4,6,4,1,1,6
1798,3726,5652.04,6,3,0,1,7,0,1
2008,1560,7290.32,5,1,2,5,4,1,4
4806,1556,5279.0,1,3,2,5,4,1,3
1510,2611,7620.83,1,4,4,6,5,0,1
1920,4054,7009.24,5,3,6,6,6,0,1
4010,4147,3815.06,6,0,0,1,6,0,1
1881,1468,6218.08,7,4,3,7,6,0,1
3683,355,9313.74,5,6,2,7,3,0,0
1457,3713,6129.29,2,6,4,7,3,0,0
4802,1336,3375.91,4,2,0,2,1,1,5
1329,217,7495.86,5,4,2,3,0,0,1
3107,3237,7608.87,2,3,1,1,2,1,3
2443,4463,73.87,6,0,7,7,2,1,2
2134,1061,7362.58,3,7,7,0,2,1,6
2142,1313,1704.16,6,5,4,5,4,1,7
4232,736,763.58,6,5,2,3,4,1,5
1663,4805,7641.92,7,7,2,2,7,0,1
721,1155,8719.64,1,6,4,6,6,0,1
3686,151,7653.36,7,6,5,5,1,1,5
3283,812,9349.0,2,6,2,0,0,0,0
1863,805,8111.2,6,5,1,1,0,0,1
3861,1432,7673.86,6,7,4,3,1,1,6
4574,1481,3963.07,0,0,2,1,6,0,1
1739,3862,3843.43,0,4,1,1,5,0,0
2105,508,3492.19,6,6,0,2,4,1,7
2918,3359,6624.61,5,6,1,7,3,0,1
2309,4011,2764.97,3,6,2,0,1,1,2
956,3638,7572.76,3,6,6,2,0,0,1
3685,2449,7669.43,7,4,6,6,0,0,1
3727,1847,1383.56,0,1,0,4,0,0,1
57,2863,9338.77,1,2,7,1,4,1,2
3097,4340,805.57,5,0,4,0,0,0,1
833,3586,517.82,7,5,0,7,6,0,1
1769,1244,2317.28,5,5,4,5,3,0,1
4637,2427,2764.94,0,1,2,6,0,0,0
4163,2215,3152.06,4,3,7,6,1,1,4
3600,2995,1782.69,5,5,6,1,5,0,1
4572,1783,5534.84,3,0,4,4,5,0,0
311,4289,4324.39,2,4,4,2,6,0,0
733,426,8679.25,5,2,2,0,3,0,1
2589,3231,5070.63,2,0,5,3,7,0,1
1047,4209,6736.83,3,6,4,7,5,0,0
1678,2660,6689.39,5,2,0,3,5,0,0
4820,2755,7213.29,4,2,5,6,0,0,0
1478,1958,1476.73,0,2,0,3,7,0,0
313,1844,5103.68,7,6,1,7,5,0,1
3847,1328,1363.75,3,1,6,0,3,0,0
2324,4842,892.9,4,1,2,1,6,0,1
804,3338,9159.42,1,5,5,7,7,0,1
2854,4428,1753.81,6,5,3,2,2,1,7
2924,951,5625.02,1,0,0,7,5,0,1
3038,141,7074.53,7,3,3,3,0,0,0
263,1359,2319.44,6,6,2,4,2,1,7
1605,2494,5304.95,4,6,0,5,3,0,0
2296,869,513.67,7,4,3,6,3,0,0
2377,1008,7510.8,1,7,0,1,2,1,2
187,3187,1765.97,2,4,0,2,1,1,3
2200,561,9232.47,5,2,1,3,0,0,0
3804,1596,4819.65,6,0,1,4,6,0,1
414,4592,5883.99,4,4,4,7,1,1,5
3012,3693,6552.93,7,2,4,7,6,0,0
3327,1769,6080.39,6,5,0,5,1,1,7
2696,3996,496.96,6,6,7,3,5,0,0
568,4417,8616.37,3,3,0,4,7,0,0
3985,4879,456.81,6,3,1,2,6,0,0
3299,4627,938.85,3,3,6,6,7,0,1
4490,4572,1037.12,4,3,7,0,5,0,0
3682,1995,8335.02,6,2,3,4,7,0,1
716,2447,4092.51,4,5,3,4,4,1,7
2658,1062,9651.87,3,2,0,6,3,0,0
958,1615,2321.86,3,6,2,4,1,1,5
2704,4419,4181.45,0,7,4,4,3,0,1
1440,2501,8853.97,0,2,7,5,1,1,2
1040,3446,3813.78,7,0,1,5,3,0,0
119,2062,5372.75,4,2,4,4,6,0,1
1889,334,9946.35,6,1,7,4,3,0,0
531,1031,396.25,4,3,6,4,3,0,1
1039,3180,7816.63,5,3,5,6,4,1,7
388,1994,3487.79,4,3,6,0,0,0,0
2254,4224,1334.54,1,5,4,7,2,1,3
4479,1258,8524.57,4,3,3,7,3,0,1
4527,4388,277.87,1,7,3,2,6,0,0
2554,4950,8524.52,7,5,5,0,7,0,1
2062,1784,9116.96,7,7,2,2,2,1,6
4617,4218,5830.19,3,4,1,1,1,1,6
1767,4667,7281.74,0,0,4,1,5,0,1
2222,3913,9710.95,7,4,2,2,6,0,1
1079,597,5840.17,3,7,4,2,2,1,4
1103,3696,4569.29,4,7,5,6,3,0,1
3977,3458,248.81,0,3,4,2,1,1,7
501,1562,1782.35,1,0,5,3,1,1,4
3579,4959,3295.77,2,1,2,0,3,0,0
3942,3798,6401.47,4,0,2,6,4,1,6
809,4894,5342.78,7,4,1,3,3,0,1
232,2642,1284.75,0,1,4,7,3,0,1
482,68,6508.33,2,5,1,7,1,1,3
326,3493,706.84,5,1,4,5,6,0,1
2339,4717,6178.35,7,0,3,1,6,0,0
2373,3948,6438.92,1,5,4,1,2,1,2
668,49,2440.38,0,0,1,7,1,1,5
1307,781,694.38,0,2,3,5,7,0,1
4876,1860,6640.5,4,6,0,7,6,0,1
1479,2735,897.63,7,0,4,5,4,1,4
1665,2188,7901.87,2,6,7,7,2,1,5
357,4455,9212.94,6,6,2,7,0,0,1
2939,4984,5966.12,7,4,7,4,5,0,0
4553,3590,976.14,3,6,5,0,7,0,0
889,2977,4129.22,5,1,1,1,5,0,0
4461,3978,1158.38,3,3,6,6,6,0,1
1216,2031,8070.61,6,4,7,5,2,1,3
3793,1529,437.98,6,1,0,4,1,1,3
903,3566,8771.54,5,3,1,6,5,0,0
1529,1272,3927.34,6,2,0,3,1,1,7
3776,4982,1716.12,4,1,1,3,0,0,0
1362,485,3432.25,5,0,4,6,4,1,5
2364,3210,343.47,1,0,4,3,4,1,6
4949,2650,4613.52,7,0,0,6,2,1,4
66,174,270.41,2,6,6,4,4,1,2
1915,3793,6346.53,1,7,5,3,4,1,7
3191,3378,4265.47,5,2,0,4,4,1,5
2281,1697,3352.43,7,1,2,5,0,0,1
1702,32,6505.19,6,4,0,5,2,1,3
1517,4809,7765.34,0,6,5,3,4,1,2
2380,1820,268.75,2,5,1,3,7,0,1
927,2476,2014.73,3,3,5,4,5,0,0
4038,4459,2091.34,4,7,5,0,4,1,2
3064,3473,2285.33,5,1,4,6,6,0,0
2225,641,5734.2,0,0,6,6,7,0,0
529,277,8884.34,6,1,2,4,7,0,1
3256,2830,2222.3,2,6,5,1,3,0,0
3323,2335,7151.28,1,0,7,1,4,1,5
2621,1766,4526.24,6,0,0,6,6,0,1
3664,4961,8057.68,5,7,0,2,0,0,1
2127,2992,3548.86,6,0,2,4,6,0,1
1722,2853,8214.33,2,3,2,1,7,0,1
1191,881,9261.17,5,7,0,5,5,0,1
734,4012,4623.8,2,2,5,7,2,1,2
2301,4812,6579.59,0,5,0,5,7,0,1
594,4215,6486.28,0,7,2,4,7,0,1
1978,2729,4040.27,3,7,2,0,5,0,1
1097,1770,8912.26,1,3,2,3,6,0,0
3988,240,8206.79,6,7,0,6,2,1,3
955,1295,5864.16,0,3,2,2,2,1,4
4444,3991,6717.2,2,0,6,5,3,0,0
1130,372,1446.76,6,0,0,5,7,0,0
820,2791,6479.56,7,3,6,6,4,1,4
479,1639,6083.12,1,6,5,0,4,1,3
2909,373,3945.67,7,1,0,3,3,0,1
3440,3863,1797.5,0,3,6,3,0,0,0
2650,4380,8822.03,7,1,7,5,2,1,5
3704,4871,2207.32,7,0,4,1,2,1,2
455,2088,8483.81,6,0,1,4,4,1,2
3035,2179,3982.87,4,3,1,1,3,0,0
2914,1482,128.21,6,4,2,2,7,0,1
324,316,4247.27,7,6,3,3,5,0,1
3658,3868,697.67,5,0,1,2,3,0,1
1963,2023,1038.09,6,4,3,1,4,1,6
2168,4862,2137.28,4,7,2,7,5,0,1
2114,1704,1366.02,1,2,0,1,6,0,1
1956,3010,5989.49,7,6,0,3,4,1,5
3095,696,4872.93,2,2,0,4,7,0,1
1691,3513,56.36,0,7,3,3,0,0,1
2307,2006,8487.28,1,4,3,4,1,1,4
2846,1093,7964.86,1,7,5,0,5,0,1
3080,2268,9381.41,4,1,1,3,0,0,0
156,3958,3997.82,6,1,4,5,6,0,0
3767,4573,1916.1,4,3,6,7,0,0,1
676,1086,6824.58,5,2,7,4,6,0,0
84,4198,9901.6,2,4,4,3,5,0,1
270,3491,6571.02,5,5,6,3,5,0,0
310,2327,9834.79,1,6,4,6,7,0,0
3192,955,2962.48,0,2,6,2,2,1,6
2239,2564,2562.47,3,6,0,1,2,1,2
545,890,2962.72,6,1,5,6,4,1,4
2905,1200,8564.81,1,1,1,5,5,0,0
766,1250,622.6,0,2,2,0,1,1,5
468,3372,5522.37,1,6,5,0,2,1,2
2497,4190,2566.98,5,3,3,4,3,0,1
4811,898,3409.37,0,5,1,6,3,0,1
4266,1358,6890.42,3,5,7,7,7,0,0
4596,1063,9157.01,2,6,0,5,4,1,4
3863,498,8569.99,0,0,0,0,3,0,0
2662,3441,3633.92,5,3,1,0,6,0,0
1961,3228,6682.14,7,2,4,3,4,1,7
2530,268,656.39,5,7,7,2,3,0,0
3130,837,1604.83,0,7,6,6,3,0,1
10,3825,8770.44,1,3,2,4,1,1,4
1902,4976,8535.49,0,2,6,0,0,0,1
2844,2644,7445.61,2,6,0,4,6,0,1
3086,874,4687.88,4,1,6,6,3,0,1
3000,59,6916.55,1,1,1,2,3,0,1
1708,2985,3879.77,4,7,2,7,4,1,4
4382,4874,7501.27,3,4,2,2,5,0,0
3282,374,5252.05,1,7,1,4,4,1,7
2746,1948,6984.7,3,6,1,6,1,1,7
646,2316,8246.56,1,5,6,5,2,1,2
4141,3438,9704.47,6,2,1,5,5,0,1
588,1607,9520.16,1,7,2,1,1,1,7
4952,2024,3592.65,4,4,0,4,6,0,0
800,3081,360.36,2,5,0,0,4,1,5
4844,1192,6207.17,2,7,2,7,4,1,6
785,2437,3962.05,7,4,4,2,2,1,5
1688,4184,6989.12,1,2,3,4,7,0,0
3870,1721,9035.4,1,2,4,2,0,0,0
3317,1286,5763.35,2,6,2,1,1,1,4
4776,312,8359.97,5,2,2,3,7,0,0
3212,219,6824.01,7,4,7,6,0,0,1
984,968,2412.97,1,1,4,5,1,1,5
3039,1166,8669.17,0,5,6,1,0,0,0
1489,1787,3316.47,1,7,7,1,0,0,1
3124,1645,7513.22,7,1,1,4,1,1,5
3884,4677,667.02,4,1,3,1,0,0,1
4853,713,3805.3,1,0,5,0,2,1,4
3340,4790,7269.73,4,0,2,1,6,0,0
4284,4489,4449.43,5,3,4,4,0,0,1
4489,1448,1342.55,5,7,0,7,5,0,0
1043,391,1785.23,6,3,6,2,0,0,0
3770,2,1276.29,5,6,1,2,2,1,2
2431,493,9971.79,5,2,6,0,4,1,3
810,1701,8707.3,7,3,5,7,0,0,0
191,758,6273.48,5,3,3,6,0,0,1
1150,2523,1347.39,7,6,2,7,6,0,0
387,4662,816.43,4,1,3,5,7,0,0
922,1833,7451.81,0,1,6,0,1,1,5
4536,500,1764.68,1,6,4,4,7,0,0
3464,4830,3340.86,6,0,4,3,4,1,5
3609,3413,8815.9,5,3,2,3,5,0,1
1854,4152,8806.5,3,6,1,1,2,1,4
3357,93,7040.5,7,1,7,1,2,1,4
3617,4461,9869.36,6,3,5,3,1,1,5
1728,2515,5140.78,5,5,3,5,7,0,0
3226,2708,4323.5,7,5,0,4,6,0,1
2581,2269,9944.88,7,1,1,1,2,1,3
4324,1211,4505.04,1,2,4,3,2,1,2
2308,4547,6923.83,1,4,0,0,7,0,1
1831,1561,6166.37,1,1,5,2,7,0,1
4818,1241,6007.38,3,6,0,3,4,1,6
3509,231,6452.03,1,2,1,4,4,1,7
4635,3945,7746.94,5,2,7,5,1,1,3
4425,4427,710.28,3,7,5,3,0,0,0
1242,259,5346.85,1,4,0,0,5,0,0
2251,1469,9854.35,6,4,6,4,3,0,0
1995,4519,8347.41,1,4,7,5,3,0,1
3738,3227,4727.25,0,1,4,0,5,0,1
1104,192,6618.58,6,2,2,2,4,1,5
4714,3258,5527.71,1,7,6,3,0,0,1
3984,4944,6820.17,4,5,5,4,2,1,4
2600,4214,1310.84,4,2,4,5,6,0,0
4017,155,4390.3,4,4,7,1,2,1,2
3372,2700,4073.34,3,1,4,4,7,0,1
4154,3778,7230.97,1,5,4,3,6,0,0
1554,3951,8615.46,7,7,5,2,5,0,1
1809,4013,372.37,2,5,2,0,5,0,0
2388,290,9774.58,2,6,5,1,4,1,3
3661,2221,6015.61,4,1,6,1,3,0,1
2186,344,5942.82,2,3,5,1,0,0,1
1287,261,9828.56,5,7,2,2,0,0,0
1840,514,4524.66,7,1,2,3,6,0,0
3598,4211,4741.28,6,1,4,6,2,1,3
1300,2856,176.23,1,3,2,6,4,1,2
3818,4217,1151.31,7,0,2,2,5,0,0
4116,1419,5199.28,7,0,6,2,1,1,6
3823,3129,948.26,7,7,5,5,7,0,0
4053,3756,761.34,5,3,6,7,1,1,2
2095,3815,1854.43,4,0,4,2,3,0,0
2826,4181,4054.27,3,6,1,7,5,0,1
1862,2859,2581.92,0,7,3,6,0,0,0
4162,3835,6711.26,0,6,1,6,2,1,7
4198,4817,1626.34,3,1,0,3,5,0,0
3563,1489,8970.38,7,4,3,3,1,1,7
2011,325,6058.59,5,1,1,5,3,0,1
2991,4819,6090.64,0,1,2,0,0,0,1
899,4256,4133.04,4,7,4,2,4,1,6
1372,3803,165.66,7,3,0,5,6,0,0
3195,3610,4034.93,1,5,1,3,4,1,3
2678,1354,1975.36,3,5,2,3,7,0,0
3235,4363,461.13,3,5,5,4,3,0,0
1419,4777,7306.39,5,5,7,5,2,1,7
208,3443,818.6,0,1,0,1,5,0,0
556,720,6546.95,0,1,7,7,5,0,0
2897,993,7650.97,4,3,7,3,6,0,1
2927,1230,1047.87,1,3,6,1,7,0,0
362,556,9463.71,1,2,6,1,4,1,2
1716,3061,3369.9,6,4,7,2,2,1,2
2326,4322,3159.9,3,6,4,5,7,0,1
1094,1799,8890.84,2,0,1,1,4,1,5
1622,4133,2285.16,3,1,5,7,4,1,5
4700,2952,3114.81,5,7,3,5,5,0,0
606,2360,6497.68,6,6,2,7,6,0,0
1666,1125,99.94,7,1,0,4,6,0,1
3758,2100,2429.39,3,5,3,7,3,0,0
665,199,3619.78,3,2,5,2,6,0,1
295,1480,2314.18,1,0,3,0,1,1,7
1211,3807,8593.08,4,6,3,1,7,0,0
4753,1748,1592.69,2,2,6,7,6,0,0
1265,3621,6988.82,7,0,0,7,4,1,7
2735,964,1909.96,6,3,7,5,6,0,1
4809,1130,7528.83,5,3,1,1,7,0,1
448,4669,4750.72,7,1,7,0,1,1,3
1859,2431,1010.24,3,7,5,4,5,0,1
33,3191,7485.27,0,4,1,1,4,1,6
3810,2512,5894.49,5,0,6,4,6,0,0
604,1408,7775.12,4,0,7,6,6,0,1
4712,1667,4462.47,6,4,5,5,7,0,0
3808,1185,2524.01,0,5,1,0,5,0,0
430,893,448.93,6,0,3,2,1,1,4
4413,3101,42.9,3,2,4,0,4,1,3
2073,1223,5119.52,4,3,1,6,7,0,0
3353,4539,1375.53,1,0,4,5,4,1,2
1422,3527,9533.69,2,7,2,7,7,0,1
1488,2058,1422.18,6,3,3,1,3,0,1
1762,3532,8039.81,2,1,4,0,5,0,0
4505,2869,8202.44,4,6,1,5,3,0,0
1482,3039,7500.18,0,2,7,0,2,1,3
4319,2970,923.34,1,7,2,2,1,1,2
3987,566,3144.53,6,5,1,7,1,1,2
4470,1021,2356.93,6,1,3,6,1,1,7
3842,347,3677.16,0,5,0,3,5,0,0
4289,2946,4398.77,2,0,4,6,3,0,0
116,2676,2616.31,4,3,6,0,1,1,4
3734,4770,6944.13,6,2,6,3,7,0,0
3691,364,7065.83,6,2,7,0,3,0,0
3526,4549,7616.88,2,7,1,4,2,1,4
421,153,6182.86,2,0,1,2,2,1,5
2141,2351,8916.58,3,6,1,6,0,0,1
3288,965,8972.36,0,6,7,1,1,1,2
4361,1952,1889.51,3,2,5,6,5,0,1
3184,3169,718.43,3,3,7,7,5,0,1
2623,2361,7045.87,4,6,3,3,7,0,0
4768,4849,609.62,3,4,2,7,5,0,0
1337,3470,5885.16,4,2,7,2,1,1,6
914,2480,735.17,3,0,5,1,1,1,7
3518,4739,1831.64,1,4,7,7,0,0,0
2020,1884,2277.94,4,4,6,0,6,0,0
2279,1953,4445.55,2,7,6,6,4,1,4
1070,449,1321.59,4,4,4,1,6,0,0
794,2218,9098.0,2,4,2,5,4,1,2
3655,2169,1657.82,3,3,3,1,2,1,6
4209,4624,5791.39,3,7,0,2,5,0,0
1131,2376,5967.44,5,1,2,0,4,1,5
101,368,9586.19,2,0,1,3,1,1,6
4698,4787,8926.0,5,0,1,7,1,1,4
4919,156,8599.63,5,0,2,4,7,0,1
4241,2277,5371.52,6,3,2,7,1,1,5
