Sender_account,Receiver_account,Amount,Payment_currency,Received_currency,Sender_bank_location,Receiver_bank_location,Payment_type,Is_laundering,Laundering_type
765,957,7967.57,2,0,5,3,3,0,1
4329,165,5946.52,2,3,4,5,2,1,7
3739,3554,3871.56,6,6,5,7,5,0,1
213,4205,7651.74,2,5,1,7,2,1,2
1539,2578,3885.12,7,1,1,5,2,1,3
1561,1983,4957.49,7,3,0,6,1,1,3
525,598,7231.31,7,3,3,6,6,0,1
2385,1508,2050.37,3,7,7,4,4,1,7
4272,1277,9035.52,3,3,0,5,7,0,1
4085,3909,6305.56,4,1,0,7,4,1,5
2311,1692,4977.6,4,5,7,4,3,0,1
472,1413,1520.89,2,0,1,5,1,1,3
252,1169,8460.86,4,6,5,3,3,0,0
3196,1840,3626.16,5,6,0,6,5,0,0
404,635,5544.18,2,1,5,7,6,0,0
1199,1265,306.28,4,0,3,4,2,1,2
3912,1133,1597.08,0,4,7,7,7,0,1
1526,4602,3913.38,6,6,4,4,4,1,5
2948,4972,7410.72,1,2,2,7,7,0,0
4601,612,295.61,0,4,1,7,5,0,0
137,3873,9367.69,4,6,2,5,2,1,5
1892,2108,4175.72,4,4,6,2,0,0,1
2353,3764,446.82,4,3,3,6,4,1,3
947,1268,3935.52,4,0,6,6,1,1,5
634,4486,8816.64,0,5,4,4,3,0,1
658,4788,5730.45,6,6,4,1,0,0,0
1509,4438,1100.61,4,5,5,4,3,0,0
148,194,9660.11,3,1,5,1,6,0,0
4321,3568,6427.82,0,1,7,0,3,0,1
828,4969,2435.08,2,6,4,3,0,0,0
3714,2264,8051.22,2,1,6,1,4,1,5
1759,183,1246.04,5,0,0,1,4,1,7
4593,783,1870.46,6,1,7,5,5,0,1
923,3668,2115.56,7,2,4,1,0,0,1
3359,3689,786.68,6,6,7,5,5,0,0
4721,4412,12.86,0,5,1,2,3,0,1
4762,1390,6841.76,0,6,1,5,4,1,7
1580,2301,4275.89,1,4,5,3,3,0,0
906,3999,8952.34,4,3,3,2,3,0,1
1049,3348,8888.68,0,3,4,4,1,1,6
2602,2695,2763.17,0,0,1,7,3,0,0
4588,3980,1835.3,2,6,2,7,0,0,0
1102,702,2963.38,2,5,3,6,5,0,1
2890,1252,814.34,3,2,2,7,6,0,0
1943,4319,8248.57,6,2,0,6,7,0,1
1062,4689,8682.3,5,1,6,0,2,1,7
2820,2797,5586.34,7,1,1,5,1,1,7
4744,1557,8934.63,3,0,5,4,0,0,0
1327,4469,6392.4,5,6,0,3,5,0,1
350,1936,3620.73,5,3,2,3,3,0,1
533,4117,5303.16,5,7,3,3,0,0,0
1749,3990,5238.25,2,1,3,3,1,1,3
1497,243,2797.63,1,5,3,5,4,1,7
1018,1564,8894.38,2,0,1,4,6,0,0
3812,1682,4701.59,7,5,5,7,7,0,0
238,2857,895.48,1,2,0,6,5,0,0
2320,2245,944.96,1,1,7,2,5,0,0
4307,1114,4051.94,4,4,7,3,2,1,3
4678,831,408.88,0,6,1,4,6,0,1
34,1131,369.48,7,5,4,6,2,1,6
4234,2271,6883.53,0,4,5,1,0,0,0
852,1016,1562.78,3,0,3,4,6,0,1
4785,3894,1015.66,2,7,6,0,0,0,0
4460,1573,9992.47,5,6,0,7,6,0,1
4715,923,6166.91,2,4,4,3,6,0,0
4734,4032,2824.35,5,4,0,0,1,1,2
4877,2579,3915.51,6,4,6,7,4,1,4
4093,2315,5924.33,7,0,1,2,5,0,1
2742,729,1505.76,0,3,7,3,0,0,1
1020,1942,8373.37,0,0,1,6,5,0,0
3844,1447,8252.05,5,1,6,0,3,0,1
1037,47,2690.03,3,3,5,6,5,0,1
1460,3676,4072.74,5,7,3,5,1,1,3
3383,4080,2070.22,6,4,3,6,5,0,1
3316,3955,1826.99,1,3,1,6,5,0,0
2083,3472,1625.16,1,0,3,5,1,1,3
4568,2175,1611.94,2,7,2,6,5,0,0
868,4536,285.88,1,2,7,3,4,1,5
3967,140,3955.8,7,6,6,3,6,0,0
82,2710,2231.34,5,2,3,2,3,0,0
2618,2042,2471.17,5,0,0,0,1,1,4
1789,1916,5065.77,0,4,0,2,6,0,1
917,4470,5297.09,5,4,6,3,2,1,6
4924,4618,4111.75,1,0,3,3,2,1,2
4457,1764,5382.94,7,6,6,3,5,0,1
2543,3897,6163.15,2,0,3,3,5,0,1
3513,4044,3073.91,0,6,4,1,5,0,0
4897,2455,7529.19,4,3,0,5,6,0,1
2273,3219,1408.6,5,2,0,0,3,0,0
351,3903,2797.41,6,4,2,0,5,0,0
726,1802,8774.03,0,4,2,3,7,0,1
4589,3613,2817.73,1,1,6,2,5,0,0
4608,3225,6580.66,5,6,3,2,2,1,5
4583,2668,6168.17,6,5,4,5,1,1,6
3800,3202,6545.34,5,5,0,1,0,0,0
2761,184,7309.33,6,0,6,0,7,0,0
3925,2004,5730.61,3,3,1,2,3,0,0
4934,3686,5959.53,1,2,5,1,2,1,6
4398,3401,824.33,1,3,6,0,4,1,2
1583,605,144.42,7,4,5,2,4,1,7
1410,1552,9506.93,4,1,3,1,1,1,3
1773,4859,5384.84,5,1,7,2,4,1,4
3626,1291,342.64,5,4,2,0,5,0,1
3379,795,8487.6,5,3,3,6,0,0,0
4525,2410,5551.24,6,7,6,4,3,0,0
2572,3884,3914.1,2,7,5,0,1,1,6
4233,4534,4717.66,0,5,5,7,6,0,1
1166,2696,1623.8,2,7,2,2,6,0,1
2984,4876,938.55,0,7,1,2,6,0,1
595,2840,4959.56,7,1,4,4,3,0,1
4649,2288,6154.32,6,7,4,5,1,1,2
2484,2987,3327.75,3,6,1,2,0,0,1
1640,2832,9023.79,4,5,7,4,6,0,0
2931,366,1964.52,7,1,0,2,1,1,5
4950,4220,9839.94,2,5,6,2,5,0,1
1911,104,8235.6,1,5,1,3,3,0,1
2499,884,9570.99,1,6,6,5,6,0,1
453,3981,960.02,3,0,3,0,2,1,5
122,3918,1632.07,3,0,1,6,0,0,1
490,4878,5755.8,7,5,7,7,2,1,3
4587,2383,885.48,5,3,1,3,2,1,5
248,4454,1403.61,0,1,0,0,2,1,4
3850,2799,4534.19,2,6,6,5,0,0,1
2977,2341,6992.85,4,5,7,7,1,1,7
881,1592,2058.14,4,4,2,0,3,0,1
4755,4341,2769.89,1,0,5,6,6,0,1
1349,4581,5373.71,6,0,2,3,5,0,0
4612,926,4071.61,2,6,3,0,0,0,1
4432,4778,4129.05,6,3,4,0,4,1,4
4864,4300,2242.04,7,4,7,4,6,0,1
269,3272,4075.29,4,6,4,2,4,1,2
1642,2457,1964.85,1,3,2,5,6,0,1
3324,4733,7832.84,3,4,2,4,7,0,0
1847,1471,7823.5,3,2,3,4,1,1,3
1925,89,5535.2,5,4,7,2,5,0,0
214,4325,9510.92,0,3,0,6,1,1,2
1134,3200,7656.39,5,3,4,3,3,0,0
1587,481,2739.63,0,2,6,5,2,1,6
1874,2440,3126.87,1,2,6,2,6,0,0
1990,1722,6757.25,2,3,4,6,0,0,0
3543,615,3482.44,0,3,5,1,2,1,2
3503,1157,6733.09,6,2,0,2,5,0,1
2887,148,6252.12,4,7,7,3,0,0,1
3713,4850,2383.67,2,1,1,4,2,1,3
4983,2397,2179.47,3,6,5,5,7,0,0
2763,872,9243.2,6,3,7,1,3,0,1
1107,3994,402.59,6,3,7,6,5,0,1
3160,4918,7157.62,0,5,6,1,7,0,0
462,3511,8718.37,3,0,4,6,2,1,7
4711,359,1600.0,1,4,3,1,3,0,0
523,842,3639.6,3,4,4,4,2,1,3
3786,1525,9958.68,7,7,6,4,4,1,3
3118,1710,3362.1,7,7,6,7,5,0,1
3978,3203,2991.37,6,4,4,1,0,0,1
2779,4870,2459.74,6,3,3,7,3,0,0
4740,271,5540.38,4,6,6,2,7,0,0
3393,4041,615.89,2,7,4,4,0,0,1
1588,4079,710.92,0,7,4,3,7,0,1
349,158,9731.58,5,1,1,2,0,0,1
2536,3127,5782.14,6,3,6,5,0,0,0
2291,1298,9637.2,1,1,3,2,5,0,1
3621,1981,1004.3,1,2,3,2,6,0,0
2700,2886,9051.95,6,1,5,4,0,0,1
1748,1569,5443.61,0,3,4,7,1,1,7
52,3099,7149.34,1,0,7,5,2,1,7
2855,4574,3306.66,2,5,1,1,6,0,1
2330,4179,7602.76,1,4,2,6,1,1,4
2838,4240,5411.69,1,2,0,4,2,1,2
293,1145,6962.62,7,0,2,7,7,0,1
3478,1233,7889.83,3,7,6,5,0,0,0
1721,1960,3101.18,5,7,2,5,1,1,2
2125,517,5675.96,7,2,0,5,2,1,7
3731,4330,441.24,1,0,2,4,7,0,1
2315,1303,3644.38,7,5,4,7,4,1,7
4530,3448,4816.98,0,6,6,1,5,0,1
1235,1906,2258.97,6,6,5,7,0,0,0
2219,1065,8529.26,4,3,3,2,7,0,1
332,4049,9393.56,1,0,1,4,4,1,6
2868,4367,5109.17,0,1,5,6,5,0,0
943,2349,8185.2,3,3,3,1,1,1,7
4150,4167,6746.17,7,1,3,5,0,0,1
2741,1688,4142.73,1,3,2,3,2,1,4
2613,1929,1003.73,0,7,2,6,3,0,0
3257,1068,3274.56,6,2,0,1,0,0,1
240,4843,4152.36,7,1,0,3,6,0,1
693,4293,8480.13,1,4,2,3,6,0,1
3410,710,3411.26,0,4,1,1,7,0,1
3883,3792,1973.14,4,2,6,3,7,0,1
2269,2652,8856.99,6,2,5,7,4,1,5
4804,4457,6503.21,3,4,4,1,2,1,5
49,1367,44.88,7,3,2,4,7,0,1
664,488,1267.71,5,3,6,7,1,1,2
1210,3350,6999.87,0,7,1,0,0,0,0
845,1079,651.02,3,5,2,3,2,1,5
4085,1679,4677.84,0,0,2,5,3,0,0
91,4681,3195.35,2,3,3,3,6,0,0
143,2756,3751.76,4,7,0,6,1,1,7
2673,2640,5284.16,7,1,3,6,2,1,3
58,3018,6944.61,0,2,0,4,1,1,2
696,3552,7624.04,1,7,6,2,6,0,0
1096,578,2743.58,6,1,6,2,7,0,0
3308,1715,3962.76,7,6,3,5,0,0,1
1599,2099,78.18,4,6,3,3,4,1,4
2161,1537,2325.65,1,4,0,7,7,0,1
2376,242,88.01,1,1,7,6,6,0,1
1192,4150,2823.22,1,3,4,7,4,1,5
2256,4487,5432.82,0,6,0,6,5,0,0
641,4206,1648.58,3,3,4,7,6,0,1
3408,1043,4827.3,2,3,0,5,2,1,7
4158,2704,6466.15,3,2,5,6,1,1,6
1014,3890,8257.55,3,3,3,5,3,0,1
4142,3827,9517.81,7,4,3,1,6,0,0
1613,4658,3680.1,2,7,3,1,7,0,1
1010,4780,853.88,7,5,7,1,2,1,5
2243,4558,2153.4,2,2,7,3,1,1,2
483,3919,5642.11,1,4,6,5,4,1,5
1812,3236,6456.23,6,1,0,4,7,0,0
2272,599,3136.96,3,3,0,1,4,1,7
1259,1750,1525.52,5,5,7,0,3,0,0
4405,4983,5414.56,5,2,7,4,7,0,0
3255,1075,9537.12,4,6,5,7,2,1,5
330,2028,8359.58,1,7,6,4,1,1,5
2467,1132,5846.34,2,6,7,4,2,1,7
3690,1209,9081.66,1,3,6,3,3,0,0
1253,1459,2964.7,4,7,0,1,5,0,1
4539,2337,7475.55,0,7,7,5,2,1,2
115,618,21.63,7,3,3,6,5,0,0
2877,3444,6092.77,6,1,4,6,4,1,2
3713,218,2986.51,7,3,3,5,5,1,7
2205,1997,3649.6,0,1,5,1,5,0,1
4920,3957,7675.9,2,2,7,6,4,1,2
3433,3520,1090.14,4,6,1,0,1,1,4
3624,2133,6683.93,7,7,3,5,4,1,4
2660,3024,4549.49,5,3,5,7,1,1,2
1343,3988,8763.32,7,4,0,0,0,0,1
4015,1109,4840.94,0,1,6,0,4,1,3
478,2537,4042.93,5,6,5,2,2,1,3
3058,266,5231.7,5,1,4,5,6,0,1
1857,3335,9079.27,1,7,4,1,7,0,1
4295,3477,4144.96,0,4,0,5,4,1,2
3397,2197,9518.56,7,6,1,4,5,0,1
2866,1127,4167.24,1,2,0,6,4,1,6
2876,4067,1004.36,0,6,5,3,3,0,1
2257,121,6554.81,2,5,3,1,2,1,5
4354,962,6528.74,5,0,7,3,3,0,0
1618,2843,5043.16,0,3,0,7,0,0,0
2745,2281,8294.88,4,7,3,4,5,0,0
4834,3314,5844.59,3,6,4,5,2,1,6
932,2908,2359.03,5,2,1,3,6,0,1
3334,1912,2625.2,5,5,3,4,0,0,0
1592,1533,1719.71,3,0,1,1,5,0,0
113,4334,1500.37,6,6,0,1,2,1,7
2130,2232,3877.34,5,1,7,7,6,0,1
1162,4633,1534.89,3,7,3,1,7,0,0
3796,914,2752.97,6,5,4,1,4,1,4
1006,2699,512.33,1,6,7,1,7,0,0
3537,348,1754.64,7,2,0,2,5,0,1
1766,2172,264.54,0,6,4,1,2,1,2
4140,4320,5023.52,7,2,0,3,0,0,0
3111,3550,1625.46,4,0,4,1,5,0,1
1197,3934,1784.91,3,0,7,6,5,0,1
1236,2557,2517.22,6,2,6,5,1,1,6
2680,2059,3821.38,1,4,1,3,2,1,3
4391,2957,2155.99,4,2,3,6,5,0,0
999,838,3197.51,4,0,1,7,2,1,5
2041,4924,4646.47,2,7,6,3,1,1,6
2582,3387,5230.22,5,4,7,7,0,0,1
1670,402,7231.23,0,1,7,0,6,0,0
1562,3104,1921.19,6,5,0,5,5,0,0
2159,2462,5520.51,6,7,2,7,6,0,1
402,4127,5052.97,2,6,7,2,3,0,1
701,295,6747.22,1,5,3,4,5,0,1
1181,1897,2898.12,0,2,5,4,6,0,0
4516,2199,6243.96,7,2,4,1,3,0,1
1277,4046,1378.38,2,3,5,6,0,0,0
1741,4608,8357.39,4,0,2,4,5,0,1
3561,447,397.73,7,6,3,0,4,1,4
824,4203,4262.28,5,0,4,5,3,0,0
2263,2656,2039.53,6,3,4,1,7,0,0
2910,1600,3868.01,2,1,5,5,7,0,0
144,2831,1939.17,0,4,4,6,3,0,1
1390,738,1512.48,5,5,2,2,7,0,1
3,4868,9982.97,3,5,6,5,7,0,0
4032,1935,4615.59,5,4,4,7,7,0,1
3149,2839,8093.18,1,3,5,5,7,0,0
2460,1823,2797.39,5,3,4,5,7,0,0
2024,1059,1229.09,3,2,7,7,1,1,4
1706,2257,6734.22,6,6,3,5,5,0,0
2043,1007,1502.3,6,1,0,7,3,0,1
893,827,7723.77,2,1,5,1,5,0,0
3730,1369,664.16,5,1,3,5,1,1,7
4751,3657,3512.44,2,1,2,6,2,1,2
4940,722,330.05,2,4,2,3,1,1,3
1240,257,3507.5,3,5,6,5,7,0,1
2588,4696,3839.77,6,7,1,7,2,1,5
1224,2186,710.4,7,3,5,4,3,0,1
3471,1305,7568.53,5,2,1,2,5,0,0
3296,56,2962.13,4,1,3,4,2,1,5
129,4154,5159.53,4,2,4,3,2,1,2
1958,4494,8123.2,3,6,4,5,7,0,1
778,1893,8433.63,6,1,7,0,1,1,3
399,4165,8960.35,5,1,2,0,5,0,0
1633,2087,3544.42,3,4,4,5,5,0,0
1143,709,4646.78,6,3,5,7,2,1,5
3193,1504,7296.16,3,0,3,4,0,0,1
783,961,8898.35,0,4,2,6,6,0,1
3170,133,9601.07,5,2,5,0,4,1,3
4323,932,3849.45,3,4,3,5,7,0,0
4748,1460,1962.88,5,1,0,7,1,1,5
3387,2034,2783.03,4,7,4,4,7,0,0
3755,3650,4473.69,6,2,4,3,6,0,1
886,1198,6945.53,0,1,0,6,0,0,0
3251,864,8850.1,4,2,3,6,6,0,0
3586,4174,4269.09,3,1,5,0,6,0,0
1546,4142,4868.34,0,4,4,3,5,0,1
3744,4813,7820.72,5,0,2,3,7,0,0
2400,4317,5571.11,5,3,4,3,4,1,7
3094,2999,2938.47,6,1,7,7,1,1,2
607,2769,6223.29,0,2,3,6,2,1,2
503,4963,7400.28,3,2,0,6,1,1,3
1338,1297,1939.64,2,6,2,7,5,0,0
3788,1918,8170.9,5,4,7,7,7,0,1
4625,2217,1557.22,5,0,0,3,1,1,3
1524,3864,6532.55,5,0,3,5,7,0,0
1164,3222,5743.12,5,5,1,2,6,0,0
3456,2911,5367.72,0,2,5,5,2,1,5
2304,3701,9501.49,5,7,4,1,2,1,7
4311,4951,2714.71,7,6,0,5,2,1,3
2865,4594,5642.55,5,2,7,6,0,0,0
4717,3245,6031.04,4,3,3,1,4,1,7
3227,854,1458.98,4,5,3,3,2,1,5
2245,2892,7428.51,7,7,2,3,7,0,1
4648,2773,4690.48,5,5,3,2,0,0,0
3150,2252,6964.77,6,4,1,4,0,0,0
323,1163,1642.92,0,6,0,1,6,0,0
4835,2394,6004.04,4,0,0,0,3,0,0
3639,3497,9152.26,5,6,6,2,6,0,0
1764,3824,420.58,2,1,6,2,6,0,0
1273,3111,5592.73,7,5,5,5,3,0,0
4229,179,9564.51,6,2,4,7,6,0,0
2949,4329,2513.61,6,3,3,3,1,1,2
4935,241,2982.2,6,1,2,5,3,0,1
4378,4353,3679.27,5,7,1,0,7,0,1
1590,3474,5147.28,3,6,0,5,7,0,0
1399,4631,3274.93,5,3,0,0,2,1,7
4392,4807,256.9,2,3,4,1,2,1,2
3140,3048,1388.93,2,6,3,2,5,0,0
677,1908,2920.61,0,1,6,1,5,0,1
492,567,5667.9,3,3,1,0,5,0,0
605,4877,8214.7,6,5,3,3,0,0,1
2325,4973,3818.54,7,5,6,0,6,0,0
4538,3077,4105.71,6,1,2,2,1,1,4
1076,1183,5795.49,3,5,0,5,2,1,7
356,2724,9078.11,0,5,4,4,6,0,1
1515,3138,3062.26,2,0,3,5,2,1,4
4799,2768,2059.29,3,6,3,7,5,0,0
1207,891,8661.0,0,3,0,5,3,0,0
3886,733,5687.04,6,2,2,1,1,1,7
167,2675,4652.76,4,3,4,5,0,0,0
3216,2355,4221.08,2,0,6,5,0,0,1
4960,135,7691.99,7,6,6,0,0,0,1
1381,6,7615.52,2,6,7,7,1,1,4
456,160,2565.64,7,6,2,5,4,1,2
895,327,6147.18,0,5,1,6,4,1,7
1937,1353,5302.39,5,6,6,7,7,0,1
2569,3891,9161.59,3,1,2,0,0,0,1
4796,1045,3271.7,6,1,2,7,6,0,0
655,1117,6255.35,0,1,4,5,6,0,1
3647,2146,587.09,1,4,7,7,3,0,1
1585,552,5174.82,0,1,6,1,4,1,5
744,505,7259.4,1,0,6,6,3,0,1
87,2500,2688.79,0,3,0,4,1,1,4
3048,946,856.71,2,6,7,2,4,1,4
2734,4066,8153.9,7,5,3,5,3,0,0
1088,3380,8870.99,6,0,0,5,6,0,1
2853,3845,6290.11,1,2,5,0,4,1,6
508,3986,3342.2,4,5,3,4,5,0,0
3502,1085,5659.21,0,2,2,0,1,1,6
1188,542,8924.78,5,7,3,0,5,0,0
3247,4727,5603.52,0,5,2,7,2,1,7
3728,3284,3638.94,0,6,3,3,3,0,1
1512,4245,4009.25,0,3,2,1,1,1,6
3386,3488,7499.19,5,6,5,4,3,0,1
4886,4270,5618.85,5,1,1,1,5,0,0
2381,2256,5087.44,6,3,5,7,4,1,7
3532,119,4508.29,4,0,3,4,7,0,1
2560,181,4247.36,6,4,0,2,0,0,1
2987,3961,1327.83,6,3,2,4,5,0,0
3089,643,1178.29,7,6,1,6,1,1,5
4693,3257,5198.09,5,1,0,6,2,1,2
3591,4405,2450.72,1,4,1,6,2,1,7
2117,667,4578.37,2,0,0,6,0,0,0
4985,1789,4615.49,5,4,5,7,7,0,0
4618,3783,5071.7,2,2,0,4,0,0,0
4024,832,6271.43,7,6,4,7,3,0,0
578,3173,4771.43,4,4,3,4,0,0,1
1654,84,6594.03,3,6,0,7,3,0,0
1827,123,8774.88,2,0,4,3,0,0,0
344,3806,6740.41,6,0,6,6,7,0,1
1318,4962,2455.52,7,2,6,0,1,1,5
2701,2134,5231.65,4,6,0,0,4,1,2
4236,1681,9913.05,3,5,2,1,7,0,0
3856,1753,7187.3,1,4,4,3,0,0,1
1189,4557,2670.96,1,6,4,4,5,0,0
1717,3062,3011.09,0,7,4,6,4,1,5
118,3753,4304.62,4,6,7,4,4,1,7
3057,4124,205.84,0,5,2,3,0,0,0
1333,2178,5224.79,1,0,2,1,5,0,0
4350,1421,1030.61,5,7,7,6,1,1,6
2366,1717,9459.08,4,5,7,3,2,1,5
3662,629,3100.58,1,6,0,6,2,1,5
4899,496,8653.26,0,0,5,3,7,0,1
1061,2568,2348.59,5,0,6,6,4,1,2
788,41,3055.56,0,6,1,4,2,1,2
1090,365,8172.63,5,2,2,2,5,0,0
3436,1285,1066.66,2,1,4,3,5,0,0
3424,4409,5731.77,1,4,4,0,2,1,4
3677,661,3955.65,2,1,2,1,0,0,0
